Chefes de Estado,2025,6.5/10,"When the U.K. Prime Minister and U.S. President become the targets of a foreign adversary, they're forced to rely on one another to thwart a global conspiracy."
Thunderbolts*,2025,7.4/10,"After finding themselves ensnared in a death trap, an unconventional team of antiheroes must go on a dangerous mission that will force them to confront the darkest corners of their pasts."
The Old Guard,2020,6.7/10,"A covert group of tight-knit mercenaries with an inability to die have fought to protect the world for centuries. But when their abilities are suddenly exposed, they need to eliminate the th... Read all"
Extermínio: A Evolução,2025,7.1/10,"A group of survivors of the rage virus live on a small island. When one of the group leaves the island on a mission into the mainland, he discovers secrets, wonders, and horrors that have mu... Read all"
Pecadores,2025,7.7/10,"Trying to leave their troubled lives behind, twin brothers return to their hometown to start again, only to discover that an even greater evil is waiting to welcome them back."
F1: O Filme,2025,7.9/10,A Formula One driver comes out of retirement to mentor and team up with a younger driver.
The Old Guard 2,2025,5.1/10,"Andy leads immortal warriors against a powerful enemy threatening their group. They grapple with the resurfacing of a long-lost immortal, complicating their mission to safeguard humanity."
Jurassic World: Recomeço,2025,6.3/10,"Five years post-Jurassic World: Domínio (2022), an expedition braves isolated equatorial regions to extract DNA from three massive prehistoric creatures for a groundbreaking medical breakthr... Read all"
Bailarina,2025,7.1/10,An assassin trained in the traditions of the Ruska Roma organization sets out to seek revenge after her father's death.
Faça Ela Voltar,2025,7.3/10,A brother and sister uncover a terrifying ritual at the secluded home of their new foster mother.
Como Treinar o Seu Dragão,2025,8.1/10,"As an ancient threat endangers both Vikings and dragons alike on the isle of Berk, the friendship between Hiccup, an inventive Viking, and Toothless, a Night Fury dragon, becomes the key to ... Read all"
Metro... In Dino,2025,8.5/10,"Follows stories of bittersweet relationships in a contemporary setting, exploring various aspects, hues, and moods of love."
Guerreiras do K-Pop,2025,7.8/10,A world-renowned K-Pop girl group balance their lives in the spotlight with their secret identities as demon hunters.
Eden,2024,6.4/10,Follows a group of people fueled by a profound desire for change; in order to turn their back to society they leave everything behind and set their futures on the harsh landscape of the Gala... Read all
Extermínio,2002,7.5/10,"Four weeks after a mysterious, incurable virus spreads throughout the United Kingdom, a handful of survivors try to find sanctuary."
Jurassic World: Domínio,2022,5.6/10,"Four years after the destruction of Isla Nublar, Biosyn operatives attempt to track down Maisie Lockwood, while Dr Ellie Sattler investigates a genetically engineered swarm of giant insects."
Jurassic Park: O Parque dos Dinossauros,1993,8.2/10,"An industrialist invites some experts to visit his theme park of cloned dinosaurs. After a power failure, the creatures run loose, putting everyone's lives, including his grandchildren's, in... Read all"
Um Filme Minecraft,2025,5.7/10,Four misfits are suddenly pulled through a mysterious portal into a bizarre cubic wonderland that thrives on imagination. To get back home they'll have to master this world while embarking o... Read all
Independence Day,1996,7.0/10,"The aliens are coming and their goal is to invade and destroy Earth. Fighting superior technology, mankind's best weapon is the will to survive."
M3GAN 2.0,2025,6.3/10,"Two years after M3GAN's rampage, her creator, Gemma, resorts to resurrecting her infamous creation in order to take down Amelia, the military-grade weapon who was built by a defense contract... Read all"
Missão: Impossível - O Acerto Final,2025,7.4/10,Our lives are the sum of our choices. Tom Cruise is Ethan Hunt in Mission: Impossible - The Final Reckoning.
The Old Guard,2020,6.7/10,"A covert group of tight-knit mercenaries with an inability to die have fought to protect the world for centuries. But when their abilities are suddenly exposed, they need to eliminate the th... Read all"
Jurassic World: Recomeço,2025,6.3/10,"Five years post-Jurassic World: Domínio (2022), an expedition braves isolated equatorial regions to extract DNA from three massive prehistoric creatures for a groundbreaking medical breakthr... Read all"
Extermínio: A Evolução,2025,7.1/10,"A group of survivors of the rage virus live on a small island. When one of the group leaves the island on a mission into the mainland, he discovers secrets, wonders, and horrors that have mu... Read all"
Chefes de Estado,2025,6.5/10,"When the U.K. Prime Minister and U.S. President become the targets of a foreign adversary, they're forced to rely on one another to thwart a global conspiracy."
The Old Guard 2,2025,5.1/10,"Andy leads immortal warriors against a powerful enemy threatening their group. They grapple with the resurfacing of a long-lost immortal, complicating their mission to safeguard humanity."
F1: O Filme,2025,7.9/10,A Formula One driver comes out of retirement to mentor and team up with a younger driver.
Pecadores,2025,7.7/10,"Trying to leave their troubled lives behind, twin brothers return to their hometown to start again, only to discover that an even greater evil is waiting to welcome them back."
Bailarina,2025,7.1/10,An assassin trained in the traditions of the Ruska Roma organization sets out to seek revenge after her father's death.
Thunderbolts*,2025,7.4/10,"After finding themselves ensnared in a death trap, an unconventional team of antiheroes must go on a dangerous mission that will force them to confront the darkest corners of their pasts."
Como Treinar o Seu Dragão,2025,8.1/10,"As an ancient threat endangers both Vikings and dragons alike on the isle of Berk, the friendship between Hiccup, an inventive Viking, and Toothless, a Night Fury dragon, becomes the key to ... Read all"
Eden,2024,6.4/10,Follows a group of people fueled by a profound desire for change; in order to turn their back to society they leave everything behind and set their futures on the harsh landscape of the Gala... Read all
Independence Day,1996,7.0/10,"The aliens are coming and their goal is to invade and destroy Earth. Fighting superior technology, mankind's best weapon is the will to survive."
Faça Ela Voltar,2025,7.3/10,A brother and sister uncover a terrifying ritual at the secluded home of their new foster mother.
Metro... In Dino,2025,8.5/10,"Follows stories of bittersweet relationships in a contemporary setting, exploring various aspects, hues, and moods of love."
Guerreiras do K-Pop,2025,7.8/10,A world-renowned K-Pop girl group balance their lives in the spotlight with their secret identities as demon hunters.
Extermínio,2002,7.5/10,"Four weeks after a mysterious, incurable virus spreads throughout the United Kingdom, a handful of survivors try to find sanctuary."
Jurassic Park: O Parque dos Dinossauros,1993,8.2/10,"An industrialist invites some experts to visit his theme park of cloned dinosaurs. After a power failure, the creatures run loose, putting everyone's lives, including his grandchildren's, in... Read all"
Um Filme Minecraft,2025,5.7/10,Four misfits are suddenly pulled through a mysterious portal into a bizarre cubic wonderland that thrives on imagination. To get back home they'll have to master this world while embarking o... Read all
M3GAN 2.0,2025,6.3/10,"Two years after M3GAN's rampage, her creator, Gemma, resorts to resurrecting her infamous creation in order to take down Amelia, the military-grade weapon who was built by a defense contract... Read all"
Jurassic World: Domínio,2022,5.6/10,"Four years after the destruction of Isla Nublar, Biosyn operatives attempt to track down Maisie Lockwood, while Dr Ellie Sattler investigates a genetically engineered swarm of giant insects."
Missão: Impossível - O Acerto Final,2025,7.4/10,Our lives are the sum of our choices. Tom Cruise is Ethan Hunt in Mission: Impossible - The Final Reckoning.
